alamat,latitude,longitude,cluster_s1,cluster_s2,cluster_s3,cluster_s4,cluster_s5,cluster_s6
"Bajeng Barat, Kabupaten Gowa",-5.2902067,119.390549,2,4,3,7,3,5
"Bajeng, Kabupaten Gowa",-5.2928247,119.4374637,2,4,3,6,3,5
"Biringbulu, Kabupaten Gowa",-5.482484,119.7364196,0,2,2,1,2,3
"Biringkanaya, Kota Makassar",-5.1134517,119.5137952,2,3,3,4,0,0
"Bontoala, Kota Makassar",-5.130839,119.4208345,2,3,3,7,3,2
"Bontomarannu, Kabupaten Gowa",-5.2324906,119.5096652,2,3,3,6,3,5
"Bontonompo Selatan, Kabupaten Gowa",-5.3983947,119.3890994,2,3,1,6,3,5
"Bontonompo, Kabupaten Gowa",-5.3455219,119.4454793,0,0,3,2,3,5
"Makassar, Kota Makassar",-5.1615828,119.4359281,1,1,3,4,1,2
"Mamajang, Kota Makassar",-5.1643461,119.4193834,0,1,3,2,0,0
"Manggala, Kota Makassar",-5.1670953,119.4791098,1,1,3,6,0,0
"Manuju, Kabupaten Gowa",-5.2858206,119.6126125,2,3,2,0,3,4
"Mariso, Kota Makassar",-5.1590928,119.4092257,3,3,1,5,3,2
"Pallangga, Kabupaten Gowa",-5.2635169,119.4863316,1,1,0,7,1,5
"Panakkukang, Kota Makassar",-5.1608223,119.449434,2,1,1,6,0,1
"Parangloe, Kabupaten Gowa",-5.2441692,119.6509478,3,3,3,4,3,4
"Parigi, Kabupaten Gowa",-5.3059908,119.8064051,0,3,3,2,3,3
"Rappocini, Kota Makassar",-5.1716212,119.4457009,2,3,3,6,0,0
"Somba Opu, Kabupaten Gowa",-5.2092149,119.455063,2,1,1,4,3,2
"Tallo, Kota Makassar",-5.1250455,119.4295039,1,1,1,7,1,2
"Tamalanrea, Kota Makassar",-5.1317461,119.4982452,3,1,3,6,3,0
"Tamalate, Kota Makassar",-5.1851712,119.4236581,1,1,1,7,0,1
"Ujung Pandang, Kota Makassar",-5.1615828,119.4359281,3,3,3,0,3,2
"Ujung Tanah, Kota Makassar",-5.0490848,119.3278254,3,3,3,3,3,2
"Wajo, Kota Makassar",-5.1255864,119.4106768,2,3,3,0,3,2
