Kecamatan,Interpretasi klaster dan rekomendasi
"Bajeng Barat, Kabupaten Gowa","Paparan & Umur → paparan sedang (≈5435 kontak; serumah ≈18.2%; umur ≈33.2 th). Gejala Klinis → gejala sedang (indeks ≈17.9%: batuk ≈12.0%, sesak ≈5.3%, keringat malam ≈0.4%, demam ≈0.1%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈34.0 th; L 48.9% / P 51.1%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈1.3). Rekomendasi: Pertahankan upaya preventif-proporsional dan pemantauan rutin."
"Bajeng, Kabupaten Gowa","Paparan & Umur → paparan sedang (≈5435 kontak; serumah ≈18.2%; umur ≈33.2 th). Gejala Klinis → gejala sedang (indeks ≈17.9%: batuk ≈12.0%, sesak ≈5.3%, keringat malam ≈0.4%, demam ≈0.1%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈33.0 th; L 47.7% / P 52.3%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈1.3). Rekomendasi: Pertahankan upaya preventif-proporsional dan pemantauan rutin."
"Biringbulu, Kabupaten Gowa","Paparan & Umur → paparan sedang (≈3817 kontak; serumah ≈18.2%; umur ≈38.0 th). Gejala Klinis → gejala tinggi (indeks ≈37.5%: batuk ≈37.5%, sesak ≈0.0%, keringat malam ≈0.0%, demam ≈0.0%). Faktor Risiko Individu → risiko individu tinggi (perokok ≈27.2%, DM ≈0.23%, lansia ≈8.1%, ibu hamil ≈0.00%, tidak tuntas ≈0.00%). Demografi → usia kontak lebih tua (usia rata-rata ≈39.5 th; L 43.8% / P 56.2%). Alur Pasien & Beban → beban layanan rendah (kontak ≈32; rujukan ≈37.5%; jejaring fasyankes ≈1.0). Geospasial & Akses → akses layanan terbatas (rata-rata fasyankes unik ≈1.0). Rekomendasi: Percepat diagnosis (TCM/foto toraks) & fast-track rujukan; Promotif–preventif: berhenti merokok, skrining & kendali DM, pertimbangkan TPT; Audit alur rujukan & penguatan komunikasi klinik–fasyankes; Perluasan jejaring & layanan jemput bola (mobile clinic)."
"Biringkanaya, Kota Makassar","Paparan & Umur → paparan sedang (≈5435 kontak; serumah ≈18.2%; umur ≈33.2 th). Gejala Klinis → gejala rendah (indeks ≈5.5%: batuk ≈4.4%, sesak ≈0.6%, keringat malam ≈0.2%, demam ≈0.3%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈32.0 th; L 49.5% / P 50.5%). Alur Pasien & Beban → beban layanan sedang (kontak ≈9529; rujukan ≈4.6%; jejaring fasyankes ≈7.2). Geospasial & Akses → akses layanan luas (rata-rata fasyankes unik ≈6.0). Rekomendasi: Sisir TB laten/subklinis & edukasi kewaspadaan gejala; Optimalkan koordinasi lintas fasilitas untuk percepatan penemuan kasus."
"Bontoala, Kota Makassar","Paparan & Umur → paparan sedang (≈5435 kontak; serumah ≈18.2%; umur ≈33.2 th). Gejala Klinis → gejala rendah (indeks ≈5.5%: batuk ≈4.4%, sesak ≈0.6%, keringat malam ≈0.2%, demam ≈0.3%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈34.0 th; L 48.9% / P 51.1%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈2.9). Rekomendasi: Sisir TB laten/subklinis & edukasi kewaspadaan gejala."
"Bontomarannu, Kabupaten Gowa","Paparan & Umur → paparan sedang (≈5435 kontak; serumah ≈18.2%; umur ≈33.2 th). Gejala Klinis → gejala rendah (indeks ≈5.5%: batuk ≈4.4%, sesak ≈0.6%, keringat malam ≈0.2%, demam ≈0.3%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈33.0 th; L 47.7% / P 52.3%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈1.3). Rekomendasi: Sisir TB laten/subklinis & edukasi kewaspadaan gejala."
"Bontonompo Selatan, Kabupaten Gowa","Paparan & Umur → paparan sedang (≈5435 kontak; serumah ≈18.2%; umur ≈33.2 th). Gejala Klinis → gejala rendah (indeks ≈5.5%: batuk ≈4.4%, sesak ≈0.6%, keringat malam ≈0.2%, demam ≈0.3%). Faktor Risiko Individu → risiko individu sedang (perokok ≈14.9%, DM ≈0.52%, lansia ≈7.5%, ibu hamil ≈0.23%, tidak tuntas ≈0.12%). Demografi → usia kontak menengah (usia rata-rata ≈33.0 th; L 47.7% / P 52.3%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈1.3). Rekomendasi: Sisir TB laten/subklinis & edukasi kewaspadaan gejala."
"Bontonompo, Kabupaten Gowa","Paparan & Umur → paparan sedang (≈3817 kontak; serumah ≈18.2%; umur ≈38.0 th). Gejala Klinis → gejala sedang (indeks ≈29.7%: batuk ≈16.4%, sesak ≈11.3%, keringat malam ≈1.1%, demam ≈0.9%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈37.5 th; L 46.9% / P 53.1%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈1.3). Rekomendasi: Percepat diagnosis (TCM/foto toraks) & fast-track rujukan."
"Makassar, Kota Makassar","Paparan & Umur → paparan tinggi (≈17906 kontak; serumah ≈19.7%; umur ≈33.3 th). Gejala Klinis → gejala sedang (indeks ≈11.6%: batuk ≈7.0%, sesak ≈1.8%, keringat malam ≈1.2%, demam ≈1.7%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈32.0 th; L 49.5% / P 50.5%). Alur Pasien & Beban → beban layanan tinggi (kontak ≈20409; rujukan ≈6.0%; jejaring fasyankes ≈3.3). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈2.9). Rekomendasi: ACF komunitas intensif & penelusuran kontak berlapis; Sisir TB laten/subklinis & edukasi kewaspadaan gejala."
"Mamajang, Kota Makassar","Paparan & Umur → paparan sedang (≈3817 kontak; serumah ≈18.2%; umur ≈38.0 th). Gejala Klinis → gejala sedang (indeks ≈11.6%: batuk ≈7.0%, sesak ≈1.8%, keringat malam ≈1.2%, demam ≈1.7%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈37.5 th; L 46.9% / P 53.1%). Alur Pasien & Beban → beban layanan sedang (kontak ≈9529; rujukan ≈4.6%; jejaring fasyankes ≈7.2). Geospasial & Akses → akses layanan luas (rata-rata fasyankes unik ≈6.0). Rekomendasi: Sisir TB laten/subklinis & edukasi kewaspadaan gejala; Optimalkan koordinasi lintas fasilitas untuk percepatan penemuan kasus."
"Manggala, Kota Makassar","Paparan & Umur → paparan tinggi (≈17906 kontak; serumah ≈19.7%; umur ≈33.3 th). Gejala Klinis → gejala sedang (indeks ≈11.6%: batuk ≈7.0%, sesak ≈1.8%, keringat malam ≈1.2%, demam ≈1.7%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈33.0 th; L 47.7% / P 52.3%). Alur Pasien & Beban → beban layanan sedang (kontak ≈9529; rujukan ≈4.6%; jejaring fasyankes ≈7.2). Geospasial & Akses → akses layanan luas (rata-rata fasyankes unik ≈6.0). Rekomendasi: ACF komunitas intensif & penelusuran kontak berlapis; Sisir TB laten/subklinis & edukasi kewaspadaan gejala; Optimalkan koordinasi lintas fasilitas untuk percepatan penemuan kasus."
"Manuju, Kabupaten Gowa","Paparan & Umur → paparan sedang (≈5435 kontak; serumah ≈18.2%; umur ≈33.2 th). Gejala Klinis → gejala rendah (indeks ≈5.5%: batuk ≈4.4%, sesak ≈0.6%, keringat malam ≈0.2%, demam ≈0.3%). Faktor Risiko Individu → risiko individu tinggi (perokok ≈27.2%, DM ≈0.23%, lansia ≈8.1%, ibu hamil ≈0.00%, tidak tuntas ≈0.00%). Demografi → usia kontak menengah (usia rata-rata ≈33.5 th; L 45.7% / P 54.3%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan terbatas (rata-rata fasyankes unik ≈1.0). Rekomendasi: Sisir TB laten/subklinis & edukasi kewaspadaan gejala; Promotif–preventif: berhenti merokok, skrining & kendali DM, pertimbangkan TPT; Perluasan jejaring & layanan jemput bola (mobile clinic)."
"Mariso, Kota Makassar","Paparan & Umur → paparan rendah (≈336 kontak; serumah ≈44.4%; umur ≈31.4 th). Gejala Klinis → gejala rendah (indeks ≈5.5%: batuk ≈4.4%, sesak ≈0.6%, keringat malam ≈0.2%, demam ≈0.3%). Faktor Risiko Individu → risiko individu sedang (perokok ≈14.9%, DM ≈0.52%, lansia ≈7.5%, ibu hamil ≈0.23%, tidak tuntas ≈0.12%). Demografi → usia kontak lebih muda (usia rata-rata ≈28.0 th; L 49.1% / P 50.9%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈2.9). Rekomendasi: Intervensi intrarumah (ventilasi, etika batuk, edukasi keluarga); Sisir TB laten/subklinis & edukasi kewaspadaan gejala."
"Pallangga, Kabupaten Gowa","Paparan & Umur → paparan tinggi (≈17906 kontak; serumah ≈19.7%; umur ≈33.3 th). Gejala Klinis → gejala sedang (indeks ≈11.6%: batuk ≈7.0%, sesak ≈1.8%, keringat malam ≈1.2%, demam ≈1.7%). Faktor Risiko Individu → risiko individu sedang (perokok ≈12.5%, DM ≈2.62%, lansia ≈9.2%, ibu hamil ≈0.30%, tidak tuntas ≈0.05%). Demografi → usia kontak menengah (usia rata-rata ≈34.0 th; L 48.9% / P 51.1%). Alur Pasien & Beban → beban layanan tinggi (kontak ≈20409; rujukan ≈6.0%; jejaring fasyankes ≈3.3). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈1.3). Rekomendasi: ACF komunitas intensif & penelusuran kontak berlapis; Sisir TB laten/subklinis & edukasi kewaspadaan gejala; Promotif–preventif: berhenti merokok, skrining & kendali DM, pertimbangkan TPT."
"Panakkukang, Kota Makassar","Paparan & Umur → paparan sedang (≈5435 kontak; serumah ≈18.2%; umur ≈33.2 th). Gejala Klinis → gejala sedang (indeks ≈11.6%: batuk ≈7.0%, sesak ≈1.8%, keringat malam ≈1.2%, demam ≈1.7%). Faktor Risiko Individu → risiko individu sedang (perokok ≈14.9%, DM ≈0.52%, lansia ≈7.5%, ibu hamil ≈0.23%, tidak tuntas ≈0.12%). Demografi → usia kontak menengah (usia rata-rata ≈33.0 th; L 47.7% / P 52.3%). Alur Pasien & Beban → beban layanan sedang (kontak ≈9529; rujukan ≈4.6%; jejaring fasyankes ≈7.2). Geospasial & Akses → akses layanan sangat luas (rata-rata fasyankes unik ≈9.5). Rekomendasi: Sisir TB laten/subklinis & edukasi kewaspadaan gejala; Optimalkan koordinasi lintas fasilitas untuk percepatan penemuan kasus."
"Parangloe, Kabupaten Gowa","Paparan & Umur → paparan rendah (≈336 kontak; serumah ≈44.4%; umur ≈31.4 th). Gejala Klinis → gejala rendah (indeks ≈5.5%: batuk ≈4.4%, sesak ≈0.6%, keringat malam ≈0.2%, demam ≈0.3%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈32.0 th; L 49.5% / P 50.5%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan terbatas (rata-rata fasyankes unik ≈1.0). Rekomendasi: Intervensi intrarumah (ventilasi, etika batuk, edukasi keluarga); Sisir TB laten/subklinis & edukasi kewaspadaan gejala; Perluasan jejaring & layanan jemput bola (mobile clinic)."
"Parigi, Kabupaten Gowa","Paparan & Umur → paparan sedang (≈3817 kontak; serumah ≈18.2%; umur ≈38.0 th). Gejala Klinis → gejala rendah (indeks ≈5.5%: batuk ≈4.4%, sesak ≈0.6%, keringat malam ≈0.2%, demam ≈0.3%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈37.5 th; L 46.9% / P 53.1%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan terbatas (rata-rata fasyankes unik ≈1.0). Rekomendasi: Sisir TB laten/subklinis & edukasi kewaspadaan gejala; Perluasan jejaring & layanan jemput bola (mobile clinic)."
"Rappocini, Kota Makassar","Paparan & Umur → paparan sedang (≈5435 kontak; serumah ≈18.2%; umur ≈33.2 th). Gejala Klinis → gejala rendah (indeks ≈5.5%: batuk ≈4.4%, sesak ≈0.6%, keringat malam ≈0.2%, demam ≈0.3%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈33.0 th; L 47.7% / P 52.3%). Alur Pasien & Beban → beban layanan sedang (kontak ≈9529; rujukan ≈4.6%; jejaring fasyankes ≈7.2). Geospasial & Akses → akses layanan luas (rata-rata fasyankes unik ≈6.0). Rekomendasi: Sisir TB laten/subklinis & edukasi kewaspadaan gejala; Optimalkan koordinasi lintas fasilitas untuk percepatan penemuan kasus."
"Somba Opu, Kabupaten Gowa","Paparan & Umur → paparan sedang (≈5435 kontak; serumah ≈18.2%; umur ≈33.2 th). Gejala Klinis → gejala sedang (indeks ≈11.6%: batuk ≈7.0%, sesak ≈1.8%, keringat malam ≈1.2%, demam ≈1.7%). Faktor Risiko Individu → risiko individu sedang (perokok ≈14.9%, DM ≈0.52%, lansia ≈7.5%, ibu hamil ≈0.23%, tidak tuntas ≈0.12%). Demografi → usia kontak menengah (usia rata-rata ≈32.0 th; L 49.5% / P 50.5%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈2.9). Rekomendasi: Sisir TB laten/subklinis & edukasi kewaspadaan gejala."
"Tallo, Kota Makassar","Paparan & Umur → paparan tinggi (≈17906 kontak; serumah ≈19.7%; umur ≈33.3 th). Gejala Klinis → gejala sedang (indeks ≈11.6%: batuk ≈7.0%, sesak ≈1.8%, keringat malam ≈1.2%, demam ≈1.7%). Faktor Risiko Individu → risiko individu sedang (perokok ≈14.9%, DM ≈0.52%, lansia ≈7.5%, ibu hamil ≈0.23%, tidak tuntas ≈0.12%). Demografi → usia kontak menengah (usia rata-rata ≈34.0 th; L 48.9% / P 51.1%). Alur Pasien & Beban → beban layanan tinggi (kontak ≈20409; rujukan ≈6.0%; jejaring fasyankes ≈3.3). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈2.9). Rekomendasi: ACF komunitas intensif & penelusuran kontak berlapis; Sisir TB laten/subklinis & edukasi kewaspadaan gejala."
"Tamalanrea, Kota Makassar","Paparan & Umur → paparan rendah (≈336 kontak; serumah ≈44.4%; umur ≈31.4 th). Gejala Klinis → gejala sedang (indeks ≈11.6%: batuk ≈7.0%, sesak ≈1.8%, keringat malam ≈1.2%, demam ≈1.7%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈33.0 th; L 47.7% / P 52.3%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan luas (rata-rata fasyankes unik ≈6.0). Rekomendasi: Intervensi intrarumah (ventilasi, etika batuk, edukasi keluarga); Sisir TB laten/subklinis & edukasi kewaspadaan gejala; Optimalkan koordinasi lintas fasilitas untuk percepatan penemuan kasus."
"Tamalate, Kota Makassar","Paparan & Umur → paparan tinggi (≈17906 kontak; serumah ≈19.7%; umur ≈33.3 th). Gejala Klinis → gejala sedang (indeks ≈11.6%: batuk ≈7.0%, sesak ≈1.8%, keringat malam ≈1.2%, demam ≈1.7%). Faktor Risiko Individu → risiko individu sedang (perokok ≈14.9%, DM ≈0.52%, lansia ≈7.5%, ibu hamil ≈0.23%, tidak tuntas ≈0.12%). Demografi → usia kontak menengah (usia rata-rata ≈34.0 th; L 48.9% / P 51.1%). Alur Pasien & Beban → beban layanan sedang (kontak ≈9529; rujukan ≈4.6%; jejaring fasyankes ≈7.2). Geospasial & Akses → akses layanan sangat luas (rata-rata fasyankes unik ≈9.5). Rekomendasi: ACF komunitas intensif & penelusuran kontak berlapis; Sisir TB laten/subklinis & edukasi kewaspadaan gejala; Optimalkan koordinasi lintas fasilitas untuk percepatan penemuan kasus."
"Ujung Pandang, Kota Makassar","Paparan & Umur → paparan rendah (≈336 kontak; serumah ≈44.4%; umur ≈31.4 th). Gejala Klinis → gejala rendah (indeks ≈5.5%: batuk ≈4.4%, sesak ≈0.6%, keringat malam ≈0.2%, demam ≈0.3%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈33.5 th; L 45.7% / P 54.3%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈2.9). Rekomendasi: Intervensi intrarumah (ventilasi, etika batuk, edukasi keluarga); Sisir TB laten/subklinis & edukasi kewaspadaan gejala."
"Ujung Tanah, Kota Makassar","Paparan & Umur → paparan rendah (≈336 kontak; serumah ≈44.4%; umur ≈31.4 th). Gejala Klinis → gejala rendah (indeks ≈5.5%: batuk ≈4.4%, sesak ≈0.6%, keringat malam ≈0.2%, demam ≈0.3%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈31.9 th; L 52.7% / P 47.3%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈2.9). Rekomendasi: Intervensi intrarumah (ventilasi, etika batuk, edukasi keluarga); Sisir TB laten/subklinis & edukasi kewaspadaan gejala."
"Wajo, Kota Makassar","Paparan & Umur → paparan sedang (≈5435 kontak; serumah ≈18.2%; umur ≈33.2 th). Gejala Klinis → gejala rendah (indeks ≈5.5%: batuk ≈4.4%, sesak ≈0.6%, keringat malam ≈0.2%, demam ≈0.3%). Faktor Risiko Individu → risiko individu rendah (perokok ≈6.5%, DM ≈0.14%, lansia ≈9.1%, ibu hamil ≈0.07%, tidak tuntas ≈0.02%). Demografi → usia kontak menengah (usia rata-rata ≈33.5 th; L 45.7% / P 54.3%). Alur Pasien & Beban → beban layanan sedang (kontak ≈3189; rujukan ≈7.5%; jejaring fasyankes ≈2.0). Geospasial & Akses → akses layanan menengah (rata-rata fasyankes unik ≈2.9). Rekomendasi: Sisir TB laten/subklinis & edukasi kewaspadaan gejala."
