Kecamatan,paparan_status,paparan_total_kontak,paparan_serumah_pct,paparan_umur_mean,gejala_status,gejala_indeks_pct,gejala_batuk_pct,gejala_sesak_pct,gejala_keringat_pct,gejala_demam_pct,risiko_status,risiko_ibu_hamil_pct,risiko_lansia_pct,risiko_dm_pct,risiko_perokok_pct,risiko_tidak_tuntas_pct,demografi_status,demografi_umur_mean,demografi_laki_pct,demografi_perempuan_pct,alur_status,alur_total_kontak,alur_rujukan_pct,alur_fasyankes_mean,akses_status,akses_fasyankes_mean,rekomendasi_text
Bajeng (Kabupaten Gowa),paparan sedang,5435,18.2,33.2,gejala sedang,17.9,12.0,5.3,0.4,0.1,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,33.0,47.7,52.3,beban layanan sedang,3189,7.5,2.0,akses layanan menengah,1.3,Pertahankan upaya preventif‑proporsional dan pemantauan rutin.
Bajeng Barat (Kabupaten Gowa),paparan sedang,5435,18.2,33.2,gejala sedang,17.9,12.0,5.3,0.4,0.1,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,34.0,48.9,51.1,beban layanan sedang,3189,7.5,2.0,akses layanan menengah,1.3,Pertahankan upaya preventif‑proporsional dan pemantauan rutin.
Biringbulu (Kabupaten Gowa),paparan sedang,3817,18.2,38.0,gejala tinggi,37.5,37.5,0.0,0.0,0.0,risiko individu tinggi,0.0,8.1,0.23,27.2,0.0,usia kontak lebih tua,39.5,43.8,56.2,beban layanan rendah,32,37.5,1.0,akses layanan sangat terbatas,1.0,"Percepatan diagnosis (TCM/foto toraks) dan *fast-track* rujukan Promotif–preventif: program berhenti merokok, skrining & kendali DM Audit alur rujukan dan penguatan koordinasi klinik–fasyankes Perluasan jejaring layanan dan opsi jemput bola (mobile clinic)."
Biringkanaya (Kota Makassar),paparan sedang,5435,18.2,33.2,gejala rendah,5.5,4.4,0.6,0.2,0.3,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,32.0,49.5,50.5,beban layanan sedang,9529,4.6,7.2,akses layanan luas,6.0,Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
Bontoala (Kota Makassar),paparan sedang,5435,18.2,33.2,gejala rendah,5.5,4.4,0.6,0.2,0.3,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,34.0,48.9,51.1,beban layanan sedang,3189,7.5,2.0,akses layanan menengah,2.9,Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
Bontomarannu (Kabupaten Gowa),paparan sedang,5435,18.2,33.2,gejala rendah,5.5,4.4,0.6,0.2,0.3,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,33.0,47.7,52.3,beban layanan sedang,3189,7.5,2.0,akses layanan menengah,1.3,Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
Bontonompo (Kabupaten Gowa),paparan sedang,3817,18.2,38.0,gejala sedang,29.7,16.4,11.3,1.1,0.9,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,37.5,46.9,53.1,beban layanan sedang,3189,7.5,2.0,akses layanan menengah,1.3,Percepatan diagnosis (TCM/foto toraks) dan *fast-track* rujukan.
Bontonompo Selatan (Kabupaten Gowa),paparan sedang,5435,18.2,33.2,gejala rendah,5.5,4.4,0.6,0.2,0.3,risiko individu sedang,0.23,7.5,0.52,14.9,0.12,usia kontak menengah,33.0,47.7,52.3,beban layanan sedang,3189,7.5,2.0,akses layanan menengah,1.3,Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
Makassar (Kota Makassar),paparan tinggi,17906,19.7,33.3,gejala sedang,11.6,7.0,1.8,1.2,1.7,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,32.0,49.5,50.5,beban layanan tinggi,20409,6.0,3.3,akses layanan menengah,2.9,Skrining aktif berbasis komunitas dan penelusuran kontak berlapis (termasuk TPT bagi kontak berisiko) Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
Mamajang (Kota Makassar),paparan sedang,3817,18.2,38.0,gejala sedang,11.6,7.0,1.8,1.2,1.7,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,37.5,46.9,53.1,beban layanan sedang,9529,4.6,7.2,akses layanan luas,6.0,Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
Manggala (Kota Makassar),paparan tinggi,17906,19.7,33.3,gejala sedang,11.6,7.0,1.8,1.2,1.7,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,33.0,47.7,52.3,beban layanan sedang,9529,4.6,7.2,akses layanan luas,6.0,Skrining aktif berbasis komunitas dan penelusuran kontak berlapis (termasuk TPT bagi kontak berisiko) Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
Manuju (Kabupaten Gowa),paparan sedang,5435,18.2,33.2,gejala rendah,5.5,4.4,0.6,0.2,0.3,risiko individu tinggi,0.0,8.1,0.23,27.2,0.0,usia kontak menengah,33.5,45.7,54.3,beban layanan sedang,3189,7.5,2.0,akses layanan sangat terbatas,1.0,"Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala Promotif–preventif: program berhenti merokok, skrining & kendali DM Perluasan jejaring layanan dan opsi jemput bola (mobile clinic)."
Mariso (Kota Makassar),paparan rendah,336,44.4,31.4,gejala rendah,5.5,4.4,0.6,0.2,0.3,risiko individu sedang,0.23,7.5,0.52,14.9,0.12,usia kontak lebih muda,28.0,49.1,50.9,beban layanan sedang,3189,7.5,2.0,akses layanan menengah,2.9,"Intervensi intrarumah: edukasi keluarga, ventilasi, dan etika batuk Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala."
Pallangga (Kabupaten Gowa),paparan tinggi,17906,19.7,33.3,gejala sedang,11.6,7.0,1.8,1.2,1.7,risiko individu sedang,0.3,9.2,2.62,12.5,0.05,usia kontak menengah,34.0,48.9,51.1,beban layanan tinggi,20409,6.0,3.3,akses layanan menengah,1.3,"Skrining aktif berbasis komunitas dan penelusuran kontak berlapis (termasuk TPT bagi kontak berisiko) Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala Promotif–preventif: program berhenti merokok, skrining & kendali DM."
Panakkukang (Kota Makassar),paparan sedang,5435,18.2,33.2,gejala sedang,11.6,7.0,1.8,1.2,1.7,risiko individu sedang,0.23,7.5,0.52,14.9,0.12,usia kontak menengah,33.0,47.7,52.3,beban layanan sedang,9529,4.6,7.2,akses layanan luas,9.5,Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
Parangloe (Kabupaten Gowa),paparan rendah,336,44.4,31.4,gejala rendah,5.5,4.4,0.6,0.2,0.3,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,32.0,49.5,50.5,beban layanan sedang,3189,7.5,2.0,akses layanan sangat terbatas,1.0,"Intervensi intrarumah: edukasi keluarga, ventilasi, dan etika batuk Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala Perluasan jejaring layanan dan opsi jemput bola (mobile clinic)."
Parigi (Kabupaten Gowa),paparan sedang,3817,18.2,38.0,gejala rendah,5.5,4.4,0.6,0.2,0.3,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,37.5,46.9,53.1,beban layanan sedang,3189,7.5,2.0,akses layanan sangat terbatas,1.0,Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala Perluasan jejaring layanan dan opsi jemput bola (mobile clinic).
Rappocini (Kota Makassar),paparan sedang,5435,18.2,33.2,gejala rendah,5.5,4.4,0.6,0.2,0.3,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,33.0,47.7,52.3,beban layanan sedang,9529,4.6,7.2,akses layanan luas,6.0,Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
Somba Opu (Kabupaten Gowa),paparan sedang,5435,18.2,33.2,gejala sedang,11.6,7.0,1.8,1.2,1.7,risiko individu sedang,0.23,7.5,0.52,14.9,0.12,usia kontak menengah,32.0,49.5,50.5,beban layanan sedang,3189,7.5,2.0,akses layanan menengah,2.9,Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
Tallo (Kota Makassar),paparan tinggi,17906,19.7,33.3,gejala sedang,11.6,7.0,1.8,1.2,1.7,risiko individu sedang,0.23,7.5,0.52,14.9,0.12,usia kontak menengah,34.0,48.9,51.1,beban layanan tinggi,20409,6.0,3.3,akses layanan menengah,2.9,Skrining aktif berbasis komunitas dan penelusuran kontak berlapis (termasuk TPT bagi kontak berisiko) Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
Tamalanrea (Kota Makassar),paparan rendah,336,44.4,31.4,gejala sedang,11.6,7.0,1.8,1.2,1.7,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,33.0,47.7,52.3,beban layanan sedang,3189,7.5,2.0,akses layanan luas,6.0,"Intervensi intrarumah: edukasi keluarga, ventilasi, dan etika batuk Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala."
Tamalate (Kota Makassar),paparan tinggi,17906,19.7,33.3,gejala sedang,11.6,7.0,1.8,1.2,1.7,risiko individu sedang,0.23,7.5,0.52,14.9,0.12,usia kontak menengah,34.0,48.9,51.1,beban layanan sedang,9529,4.6,7.2,akses layanan luas,9.5,Skrining aktif berbasis komunitas dan penelusuran kontak berlapis (termasuk TPT bagi kontak berisiko) Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
Ujung Pandang (Kota Makassar),paparan rendah,336,44.4,31.4,gejala rendah,5.5,4.4,0.6,0.2,0.3,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,33.5,45.7,54.3,beban layanan sedang,3189,7.5,2.0,akses layanan menengah,2.9,"Intervensi intrarumah: edukasi keluarga, ventilasi, dan etika batuk Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala."
Ujung Tanah (Kota Makassar),paparan rendah,336,44.4,31.4,gejala rendah,5.5,4.4,0.6,0.2,0.3,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,31.9,52.7,47.3,beban layanan sedang,3189,7.5,2.0,akses layanan menengah,2.9,"Intervensi intrarumah: edukasi keluarga, ventilasi, dan etika batuk Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala."
Wajo (Kota Makassar),paparan sedang,5435,18.2,33.2,gejala rendah,5.5,4.4,0.6,0.2,0.3,risiko individu rendah,0.07,9.1,0.14,6.5,0.02,usia kontak menengah,33.5,45.7,54.3,beban layanan sedang,3189,7.5,2.0,akses layanan menengah,2.9,Penyisiran TB laten/subklinis dan edukasi kewaspadaan gejala.
